,Peak Energy,Peak Elevation,Peak Azimuth,Azimuthal Ram Angle,Azimuthal Ram Time,Heavy Anion Peak Time,Heavy Anion Azimuth Angle,Flyby,Spacecraft Potential (LP),Instrument,Actuation Direction,Heavy Cation Peak Time,Heavy Cation Azimuth Angle,Azimuthal Angle to Heavy Ion,Azimuthal Angle to Ram,Deflection from Bulk,Bulk Azimuth,Bulk Time,Bulk Deflection from Ram Angle
2007-04-10 22:56:49.452633,12.650941666669315,,87.6011354480579,90.09023459441484,2007-04-10 22:56:51.954237,,,t28,-0.45749999999999996,ibs,positive,2007-04-10 22:56:51.087677,89.22800848179031,-1.6268730337324087,-2.489099146356935,-2.782917974654083,90.38405342271199,2007-04-10 22:56:52.249532500,0.2938188282971481
2007-04-10 22:56:49.616277,14.753426148070535,,87.76396175253649,90.09021598696954,2007-04-10 22:56:51.954218,,,t28,-0.45749999999999996,ibs,positive,2007-04-10 22:56:51.087677,89.22800848179031,-1.4640467292538233,-2.3262542344330512,-2.6200916701754977,90.38405342271199,2007-04-10 22:56:52.249532500,0.2938374357424465
2007-04-10 22:56:49.773338,17.48867528528887,,87.92023797842376,90.09019763968888,2007-04-10 22:56:51.954200,,,t28,-0.45749999999999996,ibs,positive,2007-04-10 22:56:51.087677,89.22800848179031,-1.3077705033665552,-2.169959661265125,-2.4638154442882296,90.38405342271199,2007-04-10 22:56:52.249532500,0.2938557830231048
2007-04-10 22:56:49.852083,19.322367123316123,,87.99858935856719,90.0901882606502,2007-04-10 22:56:51.954190,,,t28,-0.45749999999999996,ibs,positive,2007-04-10 22:56:51.087677,89.22800848179031,-1.2294191232231242,-2.091598902083007,-2.3854640641447986,90.38405342271199,2007-04-10 22:56:52.249532500,0.2938651620617918
2007-04-10 22:56:50.154547,25.93423579706464,,88.29954187759904,90.09015111818651,2007-04-10 22:56:51.954153,,,t28,-0.45625,ibs,positive,2007-04-10 22:56:51.227733,89.3673639475719,-1.0678220699728627,-1.7906092405874716,-2.084511545112946,90.38405342271199,2007-04-10 22:56:52.249532500,0.2939023045254743
2007-04-10 22:56:51.474822,70.66240859151738,8.159504615885892,89.61321738548213,90.08996821651077,2007-04-10 22:56:51.953969,2007-04-10 22:56:53.271332,91.40074289785207,t28,-0.45499999999999996,els,positive,,,-1.787525512369939,-0.4767508310286388,-0.7708360372298557,90.38405342271199,2007-04-10 22:56:52.249532500,0.2940852062012169
2007-04-10 22:56:54.646827,8.53961149745942,7.2755454782971025,92.76935891085031,90.08944100555351,2007-04-10 22:56:51.953439,2007-04-10 22:56:53.271332,91.40074289785207,t28,-0.45125,els,positive,,,1.3686160129982454,2.6799179052968043,2.3853054881383287,90.38405342271199,2007-04-10 22:56:52.249532500,0.29461241715847564
2007-04-10 22:56:58.694228,3.6970454880359855,6.084402847273476,96.89124486708079,90.08887183037763,2007-04-10 22:56:51.952867,2007-04-10 22:56:53.271332,91.40074289785207,t28,-0.44625,els,positive,,,5.490501969228717,6.802373036703159,6.5071914443688,90.38405342271199,2007-04-10 22:56:52.249532500,0.2951815923343588
2007-04-10 22:57:34.327224,3.8383920120787822,1.9843524073676855,98.87358927726746,90.08238408410334,2007-04-10 22:57:44.053707,2007-04-10 22:57:42.760770,91.36885474044084,t28,-0.4170833627083333,els,negative,,,7.504734536826618,8.791205193164117,8.627541032470162,90.2460482447973,2007-04-10 22:57:43.889220000,0.16366416069395484
2007-04-10 22:57:38.638211,8.527491511452503,0.9247391475712664,95.49888167264089,90.08144901510957,2007-04-10 22:57:44.054646,2007-04-10 22:57:42.760770,91.36885474044084,t28,-0.41541669054166663,els,negative,,,4.130026932200053,5.417432657531322,5.252833427843598,90.2460482447973,2007-04-10 22:57:43.889220000,0.1645992296877239
2007-04-10 22:57:42.118934,80.07006406924722,2.2950565640434877,92.00748104043578,90.08065826535909,2007-04-10 22:57:44.055441,2007-04-10 22:57:42.760770,91.36885474044084,t28,-0.413750018375,els,negative,,,0.6386262999949395,1.9268227750766869,1.761432795638484,90.2460482447973,2007-04-10 22:57:43.889220000,0.16538997943820277
2007-04-10 22:57:43.643824,10.280669700682825,,90.49021693571376,90.08032956443807,2007-04-10 22:57:44.055772,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.366975186560012,0.409887371275687,0.2441686909164673,90.2460482447973,2007-04-10 22:57:43.889220000,0.16571868035921966
2007-04-10 22:57:43.649765,5.769279126773557,,90.48430573247606,90.08032826980532,2007-04-10 22:57:44.055773,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.3610639833223104,0.4039774626707384,0.23825748767876576,90.2460482447973,2007-04-10 22:57:43.889220000,0.16571997499197266
2007-04-10 22:57:43.675968,7.676990370472403,,90.45823385795029,90.08032255775453,2007-04-10 22:57:44.055779,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.3349921087965413,0.3779113001957626,0.21218561315299667,90.2460482447973,2007-04-10 22:57:43.889220000,0.1657256870427659
2007-04-10 22:57:43.696976,12.707681140937336,,90.43733090578371,90.08031797598255,2007-04-10 22:57:44.055783,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.3140891566299615,0.35701292980115795,0.19128266098641689,90.2460482447973,2007-04-10 22:57:43.889220000,0.16573026881474107
2007-04-10 22:57:43.773588,14.853157684104152,,90.36110205189561,90.080301250123,2007-04-10 22:57:44.055800,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.2378603027418649,0.2808008017726138,0.11505380709832025,90.2460482447973,2007-04-10 22:57:43.889220000,0.16574699467429355
2007-04-10 22:57:43.839895,17.60290374288965,,90.29512659018746,90.08028675254664,2007-04-10 22:57:44.055815,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.171884841033716,0.21483983764082382,0.04907834539017131,90.2460482447973,2007-04-10 22:57:43.889220000,0.1657614922506525
2007-04-10 22:57:43.881265,19.83963440196543,,90.2539635689418,90.08027769708453,2007-04-10 22:57:44.055824,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.1307218197880502,0.17368587185727336,0.007915324144505576,90.2460482447973,2007-04-10 22:57:43.889220000,0.16577054771276778
2007-04-10 22:57:43.885046,25.749350191559127,,90.25020139813569,90.08027686898534,2007-04-10 22:57:44.055825,,,t28,-0.4133333503333333,ibs,negative,2007-04-10 22:57:45.017670,89.12324174915375,1.1269596489819378,0.16992452915035017,0.004153153338393167,90.2460482447973,2007-04-10 22:57:43.889220000,0.165771375811957
2007-04-10 22:58:31.350195,5.747418551250421,,87.32421243604767,90.06988783097577,2007-04-10 22:58:34.929011,,,t28,-0.4295697711304348,ibs,positive,2007-04-10 22:58:33.509648,88.65052485466003,-1.3263124186123605,-2.7456753949280994,-2.4434621693849294,89.7676746054326,2007-04-10 22:58:34.628365500,-0.30221322554317
2007-04-10 22:58:31.771188,7.671564179790471,,87.53260677769049,90.06978763120476,2007-04-10 22:58:34.928911,,,t28,-0.4295697711304348,ibs,positive,2007-04-10 22:58:33.509648,88.65052485466003,-1.117918076969545,-2.537180853514272,-2.235067827742114,89.7676746054326,2007-04-10 22:58:34.628365500,-0.30211302577215804
2007-04-10 22:58:32.266813,10.276957429091025,,87.77794441406604,90.06967196727868,2007-04-10 22:58:34.928795,,,t28,-0.43087354973913045,ibs,positive,2007-04-10 22:58:33.629840,88.7707166671753,-0.9927722531092513,-2.291727553212638,-1.9897301913665615,89.7676746054326,2007-04-10 22:58:34.628365500,-0.30199736184607673
2007-04-10 22:58:32.388237,12.718463470814827,,87.83805007082992,90.06964400942853,2007-04-10 22:58:34.928767,,,t28,-0.43087354973913045,ibs,positive,2007-04-10 22:58:33.629840,88.7707166671753,-0.9326665963453706,-2.231593938598607,-1.9296245346026808,89.7676746054326,2007-04-10 22:58:34.628365500,-0.3019694039959262
2007-04-10 22:58:32.486748,14.921889948152462,,87.88681365258799,90.06962143707503,2007-04-10 22:58:34.928745,,,t28,-0.43087354973913045,ibs,positive,2007-04-10 22:58:33.629840,88.7707166671753,-0.8839030145873039,-2.1828077844870393,-1.880860952844614,89.7676746054326,2007-04-10 22:58:34.628365500,-0.3019468316424252
2007-04-10 22:58:32.505199,17.63039426989799,,87.89594700648195,90.06961721993886,2007-04-10 22:58:34.928741,,,t28,-0.43087354973913045,ibs,positive,2007-04-10 22:58:33.629840,88.7707166671753,-0.8747696606933459,-2.1736702134569157,-1.871727598950656,89.7676746054326,2007-04-10 22:58:34.628365500,-0.3019426145062596
2007-04-10 22:58:32.597102,19.921320199547345,,87.94143958026052,90.06959626716956,2007-04-10 22:58:34.928720,,,t28,-0.43087354973913045,ibs,positive,2007-04-10 22:58:33.629840,88.7707166671753,-0.8292770869147716,-2.128156686909037,-1.8262350251720818,89.7676746054326,2007-04-10 22:58:34.628365500,-0.3019216617369551
2007-04-10 22:58:32.756165,28.774664312088017,,88.02017685882129,90.06956020480807,2007-04-10 22:58:34.928684,,,t28,-0.43087354973913045,ibs,positive,2007-04-10 22:58:33.629840,88.7707166671753,-0.7505398083540058,-2.049383345986783,-1.747497746611316,89.7676746054326,2007-04-10 22:58:34.628365500,-0.301885599375467
2007-04-10 22:58:33.945269,70.5751538899982,-5.643299971067681,89.08614587783813,90.06929871298446,2007-04-10 22:58:34.928422,2007-04-10 22:58:35.626891,90.76463254368991,t28,-0.4321773283478261,els,positive,,,-1.6784866658517785,-0.9831528351463277,-0.6815287275944684,89.7676746054326,2007-04-10 22:58:34.628365500,-0.3016241075518593
2007-04-10 22:58:36.112127,8.739599799285324,-5.282404962246387,91.24744201246995,90.0688589093964,2007-04-10 22:58:34.927982,2007-04-10 22:58:35.626891,90.76463254368991,t28,-0.43608866417391307,els,positive,,,0.48280946878003306,1.1785831030735494,1.4797674070373432,89.7676746054326,2007-04-10 22:58:34.628365500,-0.3011843039637938
2007-04-10 22:58:39.016898,3.8535930657812205,-5.350946367358422,94.13769353611406,90.06818972210517,2007-04-10 22:58:34.927313,2007-04-10 22:58:35.626891,90.76463254368991,t28,-0.44,els,positive,,,3.3730609924241435,4.069503814008883,4.370018930681454,89.7676746054326,2007-04-10 22:58:34.628365500,-0.300515116672571
2007-04-10 22:59:20.442756,3.699456394564083,-7.513201193559833,96.41740207260227,90.06187213983083,2007-04-10 22:59:27.079058,2007-04-10 22:59:25.556468,91.57724296402375,t28,-0.489583338,els,negative,,,4.8401591085785185,6.3555299327714465,6.0059339871968405,90.41146808540543,2007-04-10 22:59:26.725852500,0.34959594557460605
2007-04-10 22:59:22.689592,8.378465733754329,-9.1636512719509,94.42978046246571,90.06170206910402,2007-04-10 22:59:27.079228,2007-04-10 22:59:25.556468,91.57724296402375,t28,-0.49541667,els,negative,,,2.8525374984419614,4.368078393361699,4.018312377060283,90.41146808540543,2007-04-10 22:59:26.725852500,0.349766016301416
2007-04-10 22:59:24.971985,63.279052689893035,-10.001744401317902,92.15880283343631,90.06154558463948,2007-04-10 22:59:27.079385,2007-04-10 22:59:25.556468,91.57724296402375,t28,-0.501250002,els,negative,,,0.5815598694125583,2.0972572487968364,1.7473347480308803,90.41146808540543,2007-04-10 22:59:26.725852500,0.3499225007659561
2007-04-10 22:59:25.786208,5.7744897635304655,,91.34865200453078,90.06145161776826,2007-04-10 22:59:27.079479,,,t28,-0.504166668,ibs,negative,2007-04-10 22:59:27.750309,89.39062118530273,1.9580308192280427,1.287200386762521,0.9371839191253457,90.41146808540543,2007-04-10 22:59:26.725852500,0.3500164676371753
2007-04-10 22:59:25.935249,7.79097126613053,,91.20035619376085,90.06143613223338,2007-04-10 22:59:27.079494,,,t28,-0.504166668,ibs,negative,2007-04-10 22:59:27.750309,89.39062118530273,1.8097350084581194,1.1389200615274717,0.7888881083554224,90.41146808540543,2007-04-10 22:59:26.725852500,0.35003195317204927
2007-04-10 22:59:26.295048,10.280680017824759,,90.84235666437507,90.06140093686383,2007-04-10 22:59:27.079529,,,t28,-0.507083334,ibs,negative,2007-04-10 22:59:27.895237,89.24569320678711,1.5966634575879652,0.7809557275112411,0.4308885789696433,90.41146808540543,2007-04-10 22:59:26.725852500,0.3500671485415978
2007-04-10 22:59:26.432342,12.7078038306391,,90.70574922725973,90.06138832218316,2007-04-10 22:59:27.079542,,,t28,-0.507083334,ibs,negative,2007-04-10 22:59:27.895237,89.24569320678711,1.4600560204726207,0.6443609050765673,0.29428114185429877,90.41146808540543,2007-04-10 22:59:26.725852500,0.3500797632222685
2007-04-10 22:59:26.452734,14.848820127282632,,90.68545926767547,90.06138648686564,2007-04-10 22:59:27.079544,,,t28,-0.507083334,ibs,negative,2007-04-10 22:59:27.895237,89.24569320678711,1.4397660608883598,0.6240727808098256,0.2739911822700378,90.41146808540543,2007-04-10 22:59:26.725852500,0.3500815985397878
2007-04-10 22:59:26.621523,17.5678921759334,,90.51751448259893,90.06137167834272,2007-04-10 22:59:27.079559,,,t28,-0.507083334,ibs,negative,2007-04-10 22:59:27.895237,89.24569320678711,1.271821275811817,0.4561428042562028,0.10604639719349507,90.41146808540543,2007-04-10 22:59:26.725852500,0.3500964070627077
2007-04-10 22:59:26.649983,19.630817337716692,,90.4891967873391,90.06136924827999,2007-04-10 22:59:27.079561,,,t28,-0.507083334,ibs,negative,2007-04-10 22:59:27.895237,89.24569320678711,1.2435035805519874,0.4278275390591091,0.07772870193366543,90.41146808540543,2007-04-10 22:59:26.725852500,0.35009883712544365
2007-04-10 22:59:26.827264,24.48215687826927,,90.31280224112106,90.0613545484629,2007-04-10 22:59:27.079576,,,t28,-0.507083334,ibs,negative,2007-04-10 22:59:27.895237,89.24569320678711,1.0671090343339529,0.2514476926581608,-0.09866584428436909,90.41146808540543,2007-04-10 22:59:26.725852500,0.3501135369425299
2007-04-26 21:29:45.924440,5.789307351201327,,81.43767792076324,90.10038991939041,2007-04-26 21:29:54.658431,,,t29,-0.5974999999999999,ibs,positive,2007-04-26 21:29:50.434978,85.89033609440594,-4.452658173642703,-8.662711998627174,-5.4531542508138955,86.89083217157713,2007-04-26 21:29:51.436206500,-3.209557747813278
2007-04-26 21:29:47.242723,8.121103083529075,,82.71193583993772,90.10014301335565,2007-04-26 21:29:54.658183,,,t29,-0.6025,ibs,positive,2007-04-26 21:29:50.588859,86.04421364534574,-3.3322778054080118,-7.388207173417925,-4.178896331639407,86.89083217157713,2007-04-26 21:29:51.436206500,-3.2093108417785174
2007-04-26 21:29:47.835956,10.447352254794527,,83.302188571246,90.10001903442436,2007-04-26 21:29:54.658058,,,t29,-0.6025,ibs,positive,2007-04-26 21:29:50.588859,86.04421364534574,-2.742025074099729,-6.797830463178357,-3.5886436003311246,86.89083217157713,2007-04-26 21:29:51.436206500,-3.2091868628472326
2007-04-26 21:29:48.167331,19.599490110581154,,83.63189928028078,90.0999440625275,2007-04-26 21:29:54.657983,,,t29,-0.605,ibs,positive,2007-04-26 21:29:50.588859,86.04421364534574,-2.412314365064958,-6.4680447822467215,-3.2589328912963538,86.89083217157713,2007-04-26 21:29:51.436206500,-3.2091118909503678
2007-04-26 21:29:48.168347,12.899416752723798,,83.63291008187662,90.0999438263085,2007-04-26 21:29:54.657983,,,t29,-0.605,ibs,positive,2007-04-26 21:29:50.588859,86.04421364534574,-2.4113035634691187,-6.4670337444318875,-3.2579220897005143,86.89083217157713,2007-04-26 21:29:51.436206500,-3.209111654731373
2007-04-26 21:29:48.289384,17.670889685528586,,83.75333946534374,90.09991541603729,2007-04-26 21:29:54.657954,,,t29,-0.605,ibs,positive,2007-04-26 21:29:50.588859,86.04421364534574,-2.2908741800019925,-6.346575950693548,-3.137492706233388,86.89083217157713,2007-04-26 21:29:51.436206500,-3.2090832444601602
2007-04-26 21:29:49.244688,14.976240048504598,,84.70384784907219,90.09967201966454,2007-04-26 21:29:54.657710,,,t29,-0.6074999999999999,ibs,positive,2007-04-26 21:29:50.682204,86.13755643568402,-1.4337085866118287,-5.395824170592348,-2.186984322504941,86.89083217157713,2007-04-26 21:29:51.436206500,-3.2088398480874076
2007-04-26 21:29:50.094095,85.00359105883271,17.833667250004055,85.5494608800127,90.09942706206904,2007-04-26 21:29:54.657463,2007-04-26 21:29:52.283554,87.73745069780853,t29,-0.61,els,positive,,,-2.187989817795824,-4.5499661820563375,-1.3413712915644282,86.89083217157713,2007-04-26 21:29:51.436206500,-3.2085948904919093
2007-04-26 21:29:51.728386,8.319464900735255,18.80115258679119,87.18371440767078,90.09888031788616,2007-04-26 21:29:54.656914,2007-04-26 21:29:52.283554,87.73745069780853,t29,-0.6125,els,positive,,,-0.5537362901377492,-2.9151659102153786,0.2928822360936465,86.89083217157713,2007-04-26 21:29:51.436206500,-3.208048146309025
2007-04-26 21:29:53.955929,3.591752825808998,19.132667507256084,89.40141734323151,90.09839169176463,2007-04-26 21:29:54.656423,2007-04-26 21:29:52.283554,87.73745069780853,t29,-0.6174999999999999,els,positive,,,1.6639666454229882,-0.6969743485331179,2.510585171654384,86.89083217157713,2007-04-26 21:29:51.436206500,-3.207559520187502
2007-04-26 21:30:37.637175,3.6124178680649184,12.912282417182155,93.80337828633674,90.0855121593154,2007-04-26 21:30:41.355409,2007-04-26 21:30:44.851748,86.6023111896975,t29,-0.6029166666666667,els,negative,,,7.201067096639235,3.7178661270213382,7.868882168600976,85.93449611773576,2007-04-26 21:30:45.615108500,-4.151016041579638
2007-04-26 21:30:40.895381,8.333644498320856,12.39547441420593,90.54324997776348,90.08454226219902,2007-04-26 21:30:41.356384,2007-04-26 21:30:44.851748,86.6023111896975,t29,-0.6041666666666666,els,negative,,,3.940938788065978,0.4587077155644579,4.6087538600277185,85.93449611773576,2007-04-26 21:30:45.615108500,-4.150046144463261
2007-04-26 21:30:43.677264,44.08760408186401,12.072903991625118,87.77520929231105,90.08389179347932,2007-04-26 21:30:41.357037,2007-04-26 21:30:44.851748,86.6023111896975,t29,-0.6054166666666666,els,negative,,,1.1728981026135443,-2.3086825011682777,1.840713174575285,85.93449611773576,2007-04-26 21:30:45.615108500,-4.149395675743563
2007-04-26 21:30:44.777892,19.575718206444748,,86.67616875704698,90.08356482419471,2007-04-26 21:30:41.357366,,,t29,-0.6058333333333333,ibs,negative,2007-04-26 21:30:46.378469,85.26668104577402,1.4094877112729591,-3.4073960671477295,0.7416726393112185,85.93449611773576,2007-04-26 21:30:45.615108500,-4.149068706458948
2007-04-26 21:30:44.985750,17.479340222072533,,86.46830615234467,90.08349865020581,2007-04-26 21:30:41.357432,,,t29,-0.6058333333333333,ibs,negative,2007-04-26 21:30:46.378469,85.26668104577402,1.2016251065706456,-3.6151924978611447,0.533810034608905,85.93449611773576,2007-04-26 21:30:45.615108500,-4.14900253247005
2007-04-26 21:30:45.015841,14.83021349346868,,86.43821441632826,90.08348895373912,2007-04-26 21:30:41.357442,,,t29,-0.60625,ibs,negative,2007-04-26 21:30:46.440427,85.2360102105813,1.2022042057469662,-3.645274537410856,0.5037182985925028,85.93449611773576,2007-04-26 21:30:45.615108500,-4.148992836003359
2007-04-26 21:30:45.107927,12.717479793996386,,86.34612623190878,90.08345909791227,2007-04-26 21:30:41.357472,,,t29,-0.60625,ibs,negative,2007-04-26 21:30:46.440427,85.2360102105813,1.1101160213274852,-3.7373328660034844,0.41163011417302187,85.93449611773576,2007-04-26 21:30:45.615108500,-4.148962980176506
2007-04-26 21:30:45.176301,5.693789250235096,,86.27775074842066,90.08343675163239,2007-04-26 21:30:41.357495,,,t29,-0.60625,ibs,negative,2007-04-26 21:30:46.440427,85.2360102105813,1.0417405378393596,-3.805686003211733,0.34325463068489626,85.93449611773576,2007-04-26 21:30:45.615108500,-4.148940633896629
